t_seconds,t_hours,cpu_percent,ram_used_mb,ram_available_mb,ram_percent,proc_rss_mb,proc_vms_mb,proc_threads,proc_cpu_percent,net_sent_bytes,net_recv_bytes,disk_read_bytes,disk_write_bytes,gpu_util_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_used_percent,gpu_temp_c,gpu_power_w,gpu_power_limit_w,gpu_sm_clock_mhz,gpu_mem_clock_mhz,gpu_ecc_corrected,gpu_ecc_uncorrected
180.3298830986023,0.05009163419405619,12.5,3096.2265625,47088.91796875,6.2,1473.546875,10138.83984375,27,100.0,24221150,84501,0,114688,2,0,1238.625,46068.0,2.688688460536598,42,88.628,350.0,2520,9001,0,0
185.33782076835632,0.05148272799121009,12.5,3096.3515625,47088.79296875,6.2,1473.546875,10138.83984375,27,99.8,25497744,89723,0,114688,6,0,1238.625,46068.0,2.688688460536598,43,90.403,350.0,2520,9001,0,0
190.34538745880127,0.05287371873855591,12.5,3096.3515625,47088.79296875,6.2,1473.546875,10138.83984375,27,100.0,25497744,89723,0,114688,1,0,1238.625,46068.0,2.688688460536598,42,91.089,350.0,2520,9001,0,0
195.3527147769928,0.054264642993609113,12.5,3096.20703125,47088.9375,6.2,1473.546875,10138.83984375,27,99.6,26774020,94391,0,114688,7,0,1238.625,46068.0,2.688688460536598,43,89.328,350.0,2520,9001,0,0
200.36808896064758,0.05565780248906877,12.5,3096.20703125,47088.9375,6.2,1473.546875,10138.83984375,27,100.3,26774294,95230,0,114688,16,0,1238.625,46068.0,2.688688460536598,43,91.21,350.0,2520,9001,0,0
205.37966752052307,0.05704990764458974,8.6,3096.23046875,47088.9140625,6.2,1473.546875,10138.83984375,27,69.1,28049922,100090,0,135168,6,0,1238.625,46068.0,2.688688460536598,43,91.317,350.0,2520,9001,0,0
210.38734793663025,0.05844092998239729,12.5,3096.57421875,47088.5703125,6.2,1473.546875,10138.83984375,27,99.9,29324740,102720,0,143360,25,0,1238.625,46068.0,2.688688460536598,42,89.55,350.0,2520,9001,0,0
215.39482164382935,0.059831894901063706,12.5,3096.29296875,47088.8515625,6.2,1473.546875,10138.83984375,27,99.7,30601588,107829,0,143360,9,0,1238.625,46068.0,2.688688460536598,42,93.398,350.0,2520,9001,0,0
220.4025480747223,0.06122293002075619,12.5,3096.13671875,47089.0078125,6.2,1473.546875,10138.83984375,27,99.8,31876528,110510,0,143360,9,0,1238.625,46068.0,2.688688460536598,43,90.095,350.0,2520,9001,0,0
225.4106888771057,0.06261408024364047,12.5,3096.13671875,47089.0078125,6.2,1473.546875,10138.83984375,27,99.9,33151662,112876,0,143360,16,0,1238.625,46068.0,2.688688460536598,42,90.918,350.0,2520,9001,0,0
230.41802597045898,0.06400500721401639,12.5,3096.29296875,47088.8515625,6.2,1473.546875,10138.83984375,27,99.9,33192270,119271,0,143360,1,0,1238.625,46068.0,2.688688460536598,43,105.467,350.0,2520,9001,0,0
235.4249346256256,0.06539581517378489,12.5,3095.88671875,47089.2578125,6.2,1473.546875,10138.83984375,27,99.9,34467594,121769,0,143360,2,0,1238.625,46068.0,2.688688460536598,42,90.936,350.0,2520,9001,0,0
240.43327403068542,0.06678702056407929,12.5,3096.35546875,47088.7890625,6.2,1473.546875,10138.83984375,27,99.8,35743046,124089,0,143360,2,0,1238.625,46068.0,2.688688460536598,42,91.37,350.0,2520,9001,0,0
245.43952584266663,0.0681776460674074,12.5,3096.390625,47088.75390625,6.2,1473.546875,10138.83984375,27,99.7,37020856,129514,0,143360,24,0,1238.625,46068.0,2.688688460536598,43,89.919,350.0,2520,9001,0,0
250.44662261009216,0.06956850628058116,12.5,3095.91796875,47089.2265625,6.2,1473.546875,10138.83984375,27,99.9,38296564,132078,0,143360,5,0,1238.625,46068.0,2.688688460536598,42,89.68,350.0,2520,9001,0,0
255.45450377464294,0.07095958438184526,12.5,3095.91796875,47089.2265625,6.2,1473.546875,10138.83984375,27,100.0,38298540,134563,0,143360,20,0,1238.625,46068.0,2.688688460536598,43,91.656,350.0,2520,9001,0,0
260.4649283885956,0.0723513689968321,12.5,3096.359375,47088.78515625,6.2,1473.546875,10138.83984375,27,99.8,39574440,136995,0,143360,2,0,1238.625,46068.0,2.688688460536598,42,89.557,350.0,2520,9001,0,0
265.4729347229004,0.07374248186747233,12.6,3096.5234375,47088.62109375,6.2,1473.546875,10138.83984375,27,99.8,40850968,140172,0,438272,2,0,1238.625,46068.0,2.688688460536598,42,89.228,350.0,2520,9001,0,0
270.47977447509766,0.07513327068752712,12.5,3096.3046875,47088.83984375,6.2,1473.546875,10138.83984375,27,100.1,42127208,142526,0,462848,14,0,1238.625,46068.0,2.688688460536598,42,89.117,350.0,2520,9001,0,0
275.4861271381378,0.07652392420503829,12.5,3096.515625,47088.62890625,6.2,1473.546875,10138.83984375,27,99.7,44682006,149428,0,462848,2,0,1238.625,46068.0,2.688688460536598,42,89.369,350.0,2520,9001,0,0
