t_seconds,t_hours,cpu_percent,ram_used_mb,ram_available_mb,ram_percent,proc_rss_mb,proc_vms_mb,proc_threads,proc_cpu_percent,net_sent_bytes,net_recv_bytes,disk_read_bytes,disk_write_bytes,gpu_util_percent,gpu_mem_util_percent,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_used_percent,gpu_temp_c,gpu_power_w,gpu_power_limit_w,gpu_sm_clock_mhz,gpu_mem_clock_mhz,gpu_ecc_corrected,gpu_ecc_uncorrected
16333.14024925232,4.536983402570089,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,99.8,140828473,112110311,32768,512950272,25,0,1236.625,46068.0,2.6843470521837283,38,92.267,350.0,2520,9001,0,0
16338.148118257523,4.538374477293757,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.2,140829451,112111361,32768,512950272,1,0,1236.625,46068.0,2.6843470521837283,38,90.171,350.0,2520,9001,0,0
16343.15538406372,4.539765384462145,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.1,140829451,112111361,32768,512950272,18,0,1236.625,46068.0,2.6843470521837283,38,90.287,350.0,2520,9001,0,0
16348.162582397461,4.541156272888184,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,99.8,140830599,112112601,32768,512950272,15,0,1236.625,46068.0,2.6843470521837283,38,89.739,350.0,2520,9001,0,0
16353.170969247818,4.542547491457727,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.2,140830599,112112601,32768,512950272,2,0,1236.625,46068.0,2.6843470521837283,38,90.276,350.0,2520,9001,0,0
16358.177343130112,4.543938150869476,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,99.9,140830599,112112601,32768,512950272,8,0,1236.625,46068.0,2.6843470521837283,38,92.972,350.0,2520,9001,0,0
16363.182698965073,4.545328527490298,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.3,140830599,112112601,32768,512950272,8,0,1236.625,46068.0,2.6843470521837283,38,94.808,350.0,2520,9001,0,0
16368.190628290176,4.546719618969494,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.0,140830599,112112601,32768,512950272,2,0,1236.625,46068.0,2.6843470521837283,38,90.231,350.0,2520,9001,0,0
16373.198165416718,4.548110601504644,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.1,140830599,112112601,32768,512950272,2,0,1236.625,46068.0,2.6843470521837283,38,89.244,350.0,2520,9001,0,0
16378.201089382172,4.549500302606159,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.1,140830599,112112601,32768,512962560,10,0,1236.625,46068.0,2.6843470521837283,38,89.652,350.0,2520,9001,0,0
16383.207805633545,4.550891057120429,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.1,140830599,112112601,32768,512966656,25,0,1236.625,46068.0,2.6843470521837283,38,90.88,350.0,2520,9001,0,0
16388.21615743637,4.552282265954547,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.0,140831739,112113841,32768,512966656,20,0,1236.625,46068.0,2.6843470521837283,38,90.325,350.0,2520,9001,0,0
16393.224714279175,4.553673531744216,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.0,140831823,112113925,32768,512966656,2,0,1236.625,46068.0,2.6843470521837283,38,89.817,350.0,2520,9001,0,0
16398.233715057373,4.55506492084927,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.0,140832897,112114981,32768,512966656,2,0,1236.625,46068.0,2.6843470521837283,38,90.602,350.0,2520,9001,0,0
16403.240558624268,4.556455710728963,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.3,140832981,112115161,32768,512966656,2,0,1236.625,46068.0,2.6843470521837283,38,91.427,350.0,2520,9001,0,0
16408.24746608734,4.557846518357595,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.1,140834129,112116401,32768,512966656,25,0,1236.625,46068.0,2.6843470521837283,38,93.36,350.0,2520,9001,0,0
16413.256727457047,4.55923797984918,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.0,140834129,112116401,32768,512966656,13,0,1236.625,46068.0,2.6843470521837283,38,93.434,350.0,2520,9001,0,0
16418.271510839462,4.560630975233184,12.5,2897.1953125,47287.94921875,5.8,1283.875,9939.5859375,27,100.2,140834129,112116401,32768,512966656,2,0,1236.625,46068.0,2.6843470521837283,38,90.004,350.0,2520,9001,0,0
